Date & Time,feature0,feature1,feature2,feature3_1,feature3_2,feature3_3,feature3_4,feature3_5,feature3_6,feature3_7,feature3_8,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20_0,feature20_1,feature20_2,feature20_3,feature20_4,feature20_5,feature20_6,feature20_7,feature28_0,feature28_1,feature28_2,feature28_3,feature28_4,feature28_5,feature28_6,feature28_7,feature36_0,feature36_1,feature36_2,feature36_3,feature36_4,feature36_5,feature36_6,feature36_7,feature44_0,feature44_1,feature44_2,feature44_3,feature44_4,feature44_5,feature44_6,feature44_7,feature52_0,feature52_1,feature52_2,feature52_3,feature52_4,feature52_5,feature52_6,feature52_7,feature60,feature61_0,feature61_1,feature61_2,feature61_3,feature61_4,feature61_5,feature61_6,feature61_7,feature69_0,feature69_1,feature69_2,feature69_3,feature69_4,feature69_5,feature69_6,feature69_7,feature77_0,feature77_1,feature77_2,feature77_3,feature77_4,feature77_5,feature77_6,feature77_7,feature85_0,feature85_1,feature85_2,feature85_3,feature85_4,feature85_5,feature85_6,feature85_7
2020-09-28 00:16:16,168.74,16.76,1.0,1412,0,0,0,,,,,0.56,10.41,346067,245,1411,10.9,1,-12.75,-77.88,22.0,14.0,20.0,19.0,16.0,12.0,11.0,10.0,-90.94,-90.31,-78.69,-91.44,-90.31,-81.5,-90.31,-91.5,-92.06,-94.13,-82.69,-95.25,-97.5,-89.06,-103.5,-97.63,,,,,,,,,,,,,,,,,-80.63,-8.38,-5.31,-12.63,-12.56,-4.13,-10.63,-9.06,-12.44,-8.06,-4.81,-13.81,-14.25,-10.31,-12.81,-18.31,-11.19,,,,,,,,,,,,,,,,
2020-09-28 00:16:17,159.99,16.83,1.0,1427,0,0,0,,,,,0.53,7.92,351635,246,1427,10.9,1,-10.75,-78.5,15.0,12.0,22.0,14.0,11.0,23.0,21.0,20.0,-97.25,-85.0,-84.75,-88.25,-92.19,-90.63,-89.63,-78.13,-92.69,-90.38,-91.25,-96.94,-103.81,-96.13,-97.81,-86.0,,,,,,,,,,,,,,,,,-67.25,-18.31,-11.44,-1.69,-5.44,-12.56,-8.94,-8.06,-12.69,-7.06,-13.44,-5.88,-10.31,-18.56,-10.75,-10.25,-10.88,,,,,,,,,,,,,,,,
2020-09-28 00:16:18,187.92,17.26,1.0,1481,0,0,0,,,,,0.0,9.45,364858,246,1481,11.04,1,-13.25,-80.75,21.0,14.0,20.0,13.0,22.0,10.0,23.0,12.0,-92.31,-89.81,-81.5,-91.31,-85.5,-93.06,-90.75,-83.69,-97.69,-96.81,-90.06,-93.69,-88.13,-105.31,-90.88,-88.19,,,,,,,,,,,,,,,,,-81,-10.13,-4.31,-14.31,-4.31,-1.0,-11.38,-5.56,-13.31,-12.13,-9.0,-17.31,-5.5,0.94,-18.44,-2.69,-12.69,,,,,,,,,,,,,,,,
2020-09-28 00:16:19,196.81,17.37,1.0,1488,0,0,0,,,,,0.0,8.8,365873,246,1489,10.72,1,-12.0,-83.38,12.0,21.0,22.0,20.0,31.0,14.0,15.0,23.0,-84.0,-93.31,-88.13,-82.06,-93.19,-91.69,-93.44,-92.44,-95.06,-98.94,-93.0,-92.94,-95.31,-94.44,-99.25,-92.25,,,,,,,,,,,,,,,,,-85.88,-13.94,-10.25,-3.31,-12.94,0.63,-5.75,-9.63,-7.44,-17.5,-12.94,-6.69,-18.19,-4.13,-3.75,-14.63,-5.31,,,,,,,,,,,,,,,,
2020-09-28 00:16:20,254.42,16.53,1.66,484,923,0,0,,,,,0.0,9.52,345599,246,1407,11.88,2,-8.75,-83.38,12.0,22.0,21.0,20.0,16.0,14.0,23.0,28.0,-86.75,-86.5,-94.38,-94.94,-103.5,-91.25,-95.31,-94.5,-87.94,-88.75,-93.81,-82.63,-95.19,-96.75,-95.88,-99.88,,,,,,,,,,,,,,,,,-73.38,-12.13,0.5,-6.25,-18.75,-14.19,-3.81,-8.69,-9.31,-11.25,-1.5,-6.19,-7.06,-6.19,-8.19,-7.63,-17.94,,,,,,,,,,,,,,,,
2020-09-28 00:16:21,287.1,13.86,1.98,31,1439,0,0,,,,,0.0,8.44,361247,246,1469,11.04,2,2.38,-85.38,23.0,22.0,19.0,13.0,14.0,21.0,20.0,12.0,-103.13,-90.25,-95.25,-96.63,-92.56,-91.88,-91.31,-90.25,-94.44,-90.88,-98.81,-95.56,-97.25,-99.94,-91.69,-85.56,,,,,,,,,,,,,,,,,-86.75,-16.44,-3.06,-10.25,-9.5,-3.44,-4.13,-10.75,-13.44,-6.69,-3.56,-14.13,-11.94,-6.5,-14.31,-17.88,-9.81,,,,,,,,,,,,,,,,
2020-09-28 00:16:22,227.63,12.46,1.98,34,1363,0,0,,,,,0.0,8.44,342435,245,1397,9.12,2,-8.38,-83.75,12.0,17.0,21.0,20.0,22.0,14.0,15.0,30.0,-89.69,-96.63,-94.75,-92.13,-87.44,-90.88,-92.75,-96.5,-89.31,-100.5,-93.81,-84.75,-95.63,-96.13,-97.19,-99.19,,,,,,,,,,,,,,,,,-74.25,-13.94,-7.5,-9.13,-18.19,-0.75,-2.63,-8.94,-2.06,-10.44,-11.88,-8.38,-9.44,-7.94,-5.56,-10.13,-3.5,,,,,,,,,,,,,,,,
2020-09-28 00:16:23,276.12,14.91,1.98,33,1289,0,0,,,,,0.0,9.83,322889,244,1322,8.92,2,-11.13,-88.38,12.0,21.0,8.0,22.0,20.0,14.0,23.0,16.0,-94.31,-97.38,-94.0,-87.63,-92.13,-95.75,-93.63,-97.0,-97.88,-95.81,-106.5,-90.81,-91.0,-93.0,-98.0,-93.81,,,,,,,,,,,,,,,,,-84.13,-11.5,-10.88,-10.75,-0.19,-8.63,-6.94,-5.5,-8.25,-13.94,-12.81,-19.25,-3.25,-17.88,-2.94,-9.88,-3.88,,,,,,,,,,,,,,,,
2020-09-28 00:16:24,248.79,13.86,1.98,33,1320,0,0,,,,,0.0,9.9,330664,244,1353,9.46,2,-11.63,-86.88,12.0,13.0,22.0,21.0,17.0,14.0,20.0,23.0,-96.56,-94.94,-88.19,-96.0,-100.0,-93.88,-85.63,-94.56,-98.5,-91.75,-91.69,-98.38,-94.88,-95.13,-92.5,-94.88,,,,,,,,,,,,,,,,,-87.38,-17.06,-11.44,-2.5,-13.69,-11.69,-5.75,-11.31,-8.56,-17.13,-4.0,-4.19,-12.0,-5.44,-5.19,-16.13,-7.75,,,,,,,,,,,,,,,,
2020-09-28 00:16:25,250.55,13.19,1.98,34,1371,0,0,,,,,0.0,9.76,343243,244,1405,7.26,2,-13.13,-88.0,12.0,29.0,13.0,22.0,10.0,20.0,14.0,4.0,-93.5,-96.0,-87.94,-87.19,-94.13,-94.56,-94.13,-102.38,-98.19,-95.0,-94.56,-88.56,-100.31,-88.06,-92.19,-94.75,,,,,,,,,,,,,,,,,-82.13,-14.56,-5.19,-9.69,-2.75,-14.0,-17.94,-8.75,-14.88,-18.13,-9.44,-13.63,-3.25,-18.06,-14.81,-3.06,-7.88,,,,,,,,,,,,,,,,
